tick	chip_0	chip_1	chip_2	chip_3	chip_4	chip_5	chip_6	chip_7	chip_8	chip_9	chip_10	chip_11	chip_12	chip_13	chip_14
26069	128	128	128	128	128	0	0	0	0	53	0	1	1	0	0
26070	128	128	128	128	128	0	0	0	0	52	1	2	1	0	0
26071	128	128	128	128	128	1	1	0	0	51	1	2	0	0	0
26072	128	128	128	128	128	1	1	1	0	50	1	1	0	0	0
26073	128	128	128	128	128	1	1	1	1	49	1	0	0	0	0
26074	128	128	128	128	128	1	1	1	1	49	0	0	0	0	0
26075	128	128	128	128	128	0	1	1	1	50	0	0	0	0	0
26076	128	128	128	128	128	0	0	1	1	51	1	0	0	0	0
26077	128	128	128	128	128	1	0	0	1	51	0	0	0	0	0
26078	128	128	128	128	128	0	1	0	0	51	1	0	1	0	0
26079	128	128	128	128	128	1	0	1	0	50	0	1	0	0	0
26080	128	128	128	128	128	1	1	0	1	49	1	0	0	0	0
26081	128	128	128	128	128	1	1	1	0	49	0	0	0	1	0
26082	128	128	128	128	128	0	1	1	1	48	0	0	1	0	0
26083	128	128	128	128	128	1	0	1	1	48	0	2	0	0	0
26084	128	128	128	128	128	0	1	1	1	48	1	1	0	0	0
26085	128	128	128	128	128	1	0	1	1	48	1	0	0	0	0
26086	128	128	128	128	128	1	1	0	1	48	0	0	0	0	0
26087	128	128	128	128	128	0	1	1	0	48	0	1	0	0	0
26088	128	128	128	128	128	0	0	1	1	47	1	1	0	0	0
26089	128	128	128	128	128	1	0	1	1	47	1	0	1	0	0
26090	128	128	128	128	128	1	2	0	2	48	0	1	0	0	0
26091	128	128	128	128	128	0	2	1	1	48	1	0	0	0	0
26092	128	128	128	128	128	1	1	1	1	48	0	0	0	0	0
26093	128	128	128	128	128	1	1	1	1	49	0	0	0	0	0
26094	128	128	128	128	128	0	2	1	2	49	0	0	0	0	0
26095	128	128	128	128	128	0	1	1	2	49	0	0	0	1	0
26096	128	128	128	128	128	0	0	1	2	49	0	0	1	0	0
26097	128	128	128	128	128	0	0	0	2	49	0	1	0	0	0
26098	128	128	128	128	128	0	0	1	1	49	1	0	0	0	0
26099	128	128	128	128	128	1	0	0	1	49	0	0	1	0	1
26100	128	128	128	128	128	0	1	0	0	49	0	1	0	1	0
26101	128	128	128	128	128	0	0	2	0	48	1	0	1	0	0
26102	128	128	128	128	128	1	0	1	1	47	0	1	0	0	0
26103	128	128	128	128	128	0	1	0	1	47	1	0	0	0	0
26104	128	128	128	128	128	1	0	1	0	47	0	0	0	0	0
26105	128	128	128	128	128	0	1	0	1	46	0	0	0	0	0
26106	128	128	128	128	128	0	0	1	0	47	0	0	0	0	0
26107	128	128	128	128	128	0	0	0	1	46	0	0	1	0	0
26108	128	128	128	128	128	0	0	1	0	46	0	1	0	0	0
26109	128	128	128	128	128	0	0	0	1	45	1	0	0	1	1
26110	128	128	128	128	128	1	0	0	1	45	0	0	1	2	1
26111	128	128	128	128	128	0	1	0	0	45	1	1	1	2	0
26112	128	128	128	128	128	1	1	1	0	44	1	1	1	1	0
26113	128	128	128	128	128	1	1	1	2	43	2	1	1	0	0
26114	128	128	128	128	128	1	1	1	2	43	3	1	0	1	0
26115	128	128	128	128	128	1	1	1	2	43	3	0	1	0	0
26116	128	128	128	128	128	1	2	1	2	43	2	1	0	0	0
26117	128	128	128	128	128	1	2	1	2	43	2	0	0	0	0
26118	128	128	128	128	128	1	3	1	3	43	1	0	0	0	0
26119	128	128	128	128	128	1	3	1	4	43	0	0	0	0	0
26120	128	128	128	128	128	0	3	1	4	43	0	1	0	0	1
26121	128	128	128	128	128	0	2	1	5	43	1	0	0	1	0
26122	128	128	128	128	128	1	1	1	5	43	0	0	1	0	0
26123	128	128	128	128	128	0	1	1	5	44	0	2	0	0	1
26124	128	128	128	128	128	0	0	1	5	44	1	1	0	2	0
26125	128	128	128	128	128	1	0	0	5	44	1	0	1	1	0
26126	128	128	128	128	128	1	1	1	4	44	0	1	1	0	0
26127	128	128	128	128	128	0	2	1	4	44	1	1	0	0	0
26128	128	128	128	128	128	1	1	1	4	44	1	0	0	0	0
26129	128	128	128	128	128	1	1	1	4	44	0	0	0	0	0
26130	128	128	128	128	128	0	1	1	4	44	0	0	0	0	0
26131	128	128	128	128	128	0	0	1	4	44	1	0	0	0	0
26132	128	128	128	128	128	1	0	1	4	44	0	0	0	0	0
26133	128	128	128	128	128	1	1	0	4	44	1	0	0	0	0
26134	128	128	128	128	128	1	1	1	3	44	0	0	0	0	0
26135	128	128	128	128	128	0	1	1	3	44	0	0	0	0	0
26136	128	128	128	128	128	1	0	1	3	44	0	0	0	0	1
26137	128	128	128	128	128	0	1	0	3	45	1	0	0	1	0
26138	128	128	128	128	128	2	1	1	2	45	0	0	1	0	0
26139	128	128	128	128	128	1	1	1	2	46	0	1	0	0	1
26140	128	128	128	128	128	0	1	1	3	47	1	0	0	1	0
26141	128	128	128	128	128	2	0	1	3	48	0	0	1	0	0
26142	128	128	128	128	128	2	1	0	4	48	0	1	0	0	1
26143	128	128	128	128	128	1	1	1	4	48	1	0	0	1	0
26144	128	128	128	128	128	1	1	1	4	48	0	0	1	0	0
26145	128	128	128	128	128	1	1	1	4	48	0	2	0	0	0
26146	128	128	128	128	128	0	1	1	4	48	1	1	0	0	0
26147	128	128	128	128	128	1	0	1	4	48	1	1	0	1	0
26148	128	128	128	128	128	1	2	0	4	48	1	0	1	0	0
26149	128	128	128	128	128	1	2	1	4	48	0	1	1	1	0
26150	128	128	128	128	128	0	2	1	5	48	1	1	1	0	0
26151	128	128	128	128	128	1	1	2	5	48	1	1	1	0	0
26152	128	128	128	128	128	1	1	2	5	48	1	1	0	0	0
26153	128	128	128	128	128	1	1	2	5	48	1	0	0	0	0
26154	128	128	128	128	128	1	1	2	5	48	0	0	0	0	0
26155	128	128	128	128	128	1	1	2	5	48	0	0	0	0	0
26156	128	128	128	128	128	0	1	2	5	48	0	0	0	0	0
26157	128	128	128	128	128	1	0	3	5	48	0	1	0	1	0
26158	128	128	128	128	128	0	2	2	5	48	1	0	1	0	0
26159	128	128	128	128	128	1	1	2	5	48	0	1	0	0	0
26160	128	128	128	128	128	0	1	2	5	48	1	0	0	0	0
26161	128	128	128	128	128	1	0	2	5	48	0	0	1	0	0
26162	128	128	128	128	128	0	2	1	5	48	0	1	0	0	0
26163	128	128	128	128	128	0	1	1	5	48	1	0	1	0	0
26164	128	128	128	128	128	1	0	1	5	48	0	1	0	0	0
26165	128	128	128	128	128	0	1	0	5	49	1	0	0	0	0
26166	128	128	128	128	128	1	0	1	4	50	0	0	0	0	1
26167	128	128	128	128	128	0	1	0	4	50	0	1	0	1	0
26168	128	128	128	128	128	0	0	1	3	50	1	0	1	0	0
26169	128	128	128	128	128	1	0	0	3	50	1	2	0	0	0
26170	128	128	128	128	128	1	1	0	2	50	1	1	0	0	0
26171	128	128	128	128	128	1	1	1	1	50	1	0	1	0	0
26172	128	128	128	128	128	1	1	1	1	50	0	1	0	0	1
26173	128	128	128	128	128	0	1	1	1	50	1	0	0	1	0
26174	128	128	128	128	128	2	0	1	1	50	1	0	1	0	0
26175	128	128	128	128	128	2	1	0	1	51	0	1	0	0	1
26176	128	128	128	128	128	1	1	1	0	51	1	0	0	1	0
26177	128	128	128	128	128	1	1	1	1	50	0	0	1	0	0
26178	128	128	128	128	128	0	1	1	1	50	0	1	1	0	0
26179	128	128	128	128	128	0	0	2	1	50	1	1	0	0	0
26180	128	128	128	128	128	1	0	1	1	50	1	0	1	0	0
26181	128	128	128	128	128	2	1	0	1	50	0	1	0	0	0
26182	128	128	128	128	128	1	1	1	1	50	1	0	0	0	0
26183	128	128	128	128	128	1	1	1	1	50	0	0	0	0	0
26184	128	128	128	128	128	1	1	1	1	50	0	0	0	0	0
26185	128	128	128	128	128	0	2	1	1	50	0	1	0	0	0
26186	128	128	128	128	128	0	1	2	1	50	1	0	0	0	0
26187	128	128	128	128	128	1	0	2	1	50	0	0	0	0	0
26188	128	128	128	128	128	0	1	1	1	50	1	0	0	0	0
26189	128	128	128	128	128	1	0	1	2	50	0	0	0	0	0
26190	128	128	128	128	128	0	1	0	2	50	1	0	0	0	1
26191	128	128	128	128	128	1	0	1	2	50	0	0	0	1	0
26192	128	128	128	128	128	0	1	0	2	50	0	0	1	0	1
26193	128	128	128	128	128	0	0	1	2	50	0	1	1	1	0
26194	128	128	128	128	128	0	0	0	2	50	1	1	1	0	1
26195	128	128	128	128	128	2	0	0	2	50	1	2	0	2	0
26196	128	128	128	128	128	3	2	0	1	50	1	1	1	1	0
26197	128	128	128	128	128	3	2	1	0	50	1	1	1	0	0
26198	128	128	128	128	128	3	3	1	1	49	1	1	0	0	0
26199	128	128	128	128	128	4	3	1	2	49	1	0	1	0	0
26200	128	128	128	128	128	4	3	1	2	49	0	1	0	0	0
26201	128	128	128	128	128	3	3	1	2	49	1	0	1	0	0
26202	128	128	128	128	128	3	3	1	2	49	0	1	0	0	1
26203	128	128	128	128	128	2	3	1	2	50	2	0	0	1	1
26204	128	128	128	128	128	2	3	1	2	51	1	0	1	1	0
26205	128	128	128	128	128	2	3	1	2	51	0	1	1	1	0
26206	128	128	128	128	128	1	3	1	2	51	1	1	1	0	0
26207	128	128	128	128	128	1	3	1	2	51	1	1	0	1	1
26208	128	128	128	128	128	1	3	1	2	51	2	0	1	1	0
26209	128	128	128	128	128	1	3	1	2	51	1	2	1	0	0
26210	128	128	128	128	128	1	3	1	2	51	2	2	0	0	0
26211	128	128	128	128	128	1	3	1	2	51	2	1	0	0	1
26212	128	128	128	128	128	1	3	1	2	51	2	0	0	1	0
26213	128	128	128	128	128	1	3	1	2	51	1	0	1	0	0
26214	128	128	128	128	128	1	3	1	2	51	0	1	0	0	0
26215	128	128	128	128	128	0	3	1	2	51	1	0	0	0	0
26216	128	128	128	128	128	1	2	1	2	51	0	0	1	0	0
26217	128	128	128	128	128	0	2	1	2	51	0	1	0	0	0
26218	128	128	128	128	128	0	1	1	2	51	1	0	1	0	0
26219	128	128	128	128	128	1	0	1	2	51	0	1	0	0	1
26220	128	128	128	128	128	0	1	0	2	51	1	0	0	1	0
26221	128	128	128	128	128	1	0	2	1	51	0	0	1	0	0
26222	128	128	128	128	128	0	1	2	1	51	1	1	0	0	1
26223	128	128	128	128	128	1	0	2	1	51	1	0	0	2	0
26224	128	128	128	128	128	1	1	1	1	51	0	0	2	1	0
26225	128	128	128	128	128	0	1	1	1	51	1	1	2	0	1
26226	128	128	128	128	128	1	1	1	1	51	1	1	1	1	0
26227	128	128	128	128	128	1	1	1	1	51	1	1	1	0	0
26228	128	128	128	128	128	1	1	1	1	51	1	1	0	0	0
26229	128	128	128	128	128	1	1	1	1	51	1	1	0	0	0
26230	128	128	128	128	128	1	1	1	1	51	1	0	0	0	0
26231	128	128	128	128	128	1	1	1	1	51	0	1	0	0	0
26232	128	128	128	128	128	0	2	1	1	51	1	0	0	0	1
26233	128	128	128	128	128	2	1	1	1	51	0	0	0	1	0
26234	128	128	128	128	128	1	1	2	1	51	0	0	1	0	0
26235	128	128	128	128	128	0	2	2	1	51	0	1	0	1	0
26236	128	128	128	128	128	0	1	2	1	51	1	0	1	0	0
26237	128	128	128	128	128	1	0	2	1	52	0	1	0	0	0
26238	128	128	128	128	128	0	1	1	1	53	1	0	1	0	0
26239	128	128	128	128	128	1	0	1	1	53	0	1	0	0	0
26240	128	128	128	128	128	0	1	0	1	53	1	0	0	0	0
26241	128	128	128	128	128	1	0	1	1	53	1	0	0	0	0
26242	128	128	128	128	128	1	1	0	1	53	0	1	0	0	0
26243	128	128	128	128	128	0	1	1	0	53	1	0	0	0	0
26244	128	128	128	128	128	1	0	1	1	52	0	0	0	0	0
26245	128	128	128	128	128	0	1	0	1	52	0	0	0	0	0
26246	128	128	128	128	128	0	0	1	0	53	0	0	0	0	0
26247	128	128	128	128	128	0	0	0	1	52	0	1	0	0	0
26248	128	128	128	128	128	0	0	0	0	52	2	0	0	0	0
26249	128	128	128	128	128	1	0	0	0	51	1	0	1	0	0
26250	128	128	128	128	128	2	1	0	1	50	0	1	0	0	0
26251	128	128	128	128	128	1	1	1	1	50	1	0	0	0	0
26252	128	128	128	128	128	1	1	2	1	51	0	0	0	0	0
26253	128	128	128	128	128	0	1	3	1	51	1	0	0	0	0
26254	128	128	128	128	128	2	0	3	2	51	0	0	0	0	0
26255	128	128	128	128	128	2	1	2	2	51	0	0	0	0	0
26256	128	128	128	128	128	1	1	2	2	51	0	0	0	0	1
26257	128	128	128	128	128	0	2	2	2	51	0	0	0	2	0
26258	128	128	128	128	128	0	1	2	3	51	0	0	1	1	0
26259	128	128	128	128	128	0	0	2	3	51	0	1	1	0	0
26260	128	128	128	128	128	0	0	1	3	51	1	1	0	0	0
26261	128	128	128	128	128	2	0	0	3	51	1	0	0	0	0
26262	128	128	128	128	128	2	1	0	2	51	0	0	0	0	0
26263	128	128	128	128	128	2	1	1	1	51	0	0	0	0	0
26264	128	128	128	128	128	1	1	1	1	51	1	0	0	0	0
26265	128	128	128	128	128	1	1	1	1	52	0	0	0	0	0
26266	128	128	128	128	128	0	1	2	1	52	0	0	0	1	0
26267	128	128	128	128	128	0	0	2	1	52	0	0	1	0	0
26268	128	128	128	128	128	0	0	1	2	52	0	1	0	0	0
26269	128	128	128	128	128	0	1	0	2	53	1	0	0	0	0
26270	128	128	128	128	128	1	1	1	1	53	0	0	0	0	0
26271	128	128	128	128	128	0	1	1	1	53	0	0	0	0	0
26272	128	128	128	128	128	0	0	1	1	53	0	0	1	0	1
26273	128	128	128	128	128	0	0	0	1	53	0	1	0	2	0
26274	128	128	128	128	128	0	0	0	0	54	1	0	1	1	0
26275	128	128	128	128	128	1	0	0	0	53	0	1	2	0	0
26276	128	128	128	128	128	0	1	0	0	52	1	1	1	0	0
26277	128	128	128	128	128	1	0	1	0	51	1	1	0	0	0
26278	128	128	128	128	128	1	1	0	1	50	1	0	0	0	0
26279	128	128	128	128	128	1	1	1	0	50	0	0	0	0	0
26280	128	128	128	128	128	0	1	1	1	50	0	0	0	0	0
26281	128	128	128	128	128	0	0	1	1	51	0	0	0	0	0
26282	128	128	128	128	128	0	1	0	2	51	0	1	0	0	0
26283	128	128	128	128	128	1	0	1	1	51	2	1	0	0	1
26284	128	128	128	128	128	1	1	0	2	51	2	0	0	1	0
26285	128	128	128	128	128	1	1	1	2	51	1	0	2	0	0
26286	128	128	128	128	128	1	1	1	2	51	0	1	1	0	0
26287	128	128	128	128	128	0	1	1	2	51	1	1	0	0	1
26288	128	128	128	128	128	1	0	1	2	51	1	0	0	1	0
26289	128	128	128	128	128	1	1	0	2	51	0	0	1	0	0
26290	128	128	128	128	128	0	1	1	1	51	0	1	0	0	0
26291	128	128	128	128	128	0	0	1	1	51	1	0	0	0	0
26292	128	128	128	128	128	1	0	0	1	51	0	0	0	1	0
26293	128	128	128	128	128	0	1	0	0	51	0	1	1	0	0
26294	128	128	128	128	128	0	0	1	0	50	1	1	0	0	0
26295	128	128	128	128	128	1	0	0	1	49	1	0	0	0	0
26296	128	128	128	128	128	1	1	0	0	49	1	0	0	0	0
26297	128	128	128	128	128	1	2	1	0	48	0	1	0	0	0
26298	128	128	128	128	128	0	2	1	1	47	2	0	0	0	0
26299	128	128	128	128	128	1	1	2	1	47	1	0	0	0	0
26300	128	128	128	128	128	1	1	2	1	47	0	0	0	0	0
26301	128	128	128	128	128	0	2	3	1	47	0	0	0	0	0
26302	128	128	128	128	128	0	1	3	1	47	0	0	0	0	0
26303	128	128	128	128	128	0	0	3	1	47	0	0	0	0	0
26304	128	128	128	128	128	0	0	2	1	47	0	0	0	0	0
26305	128	128	128	128	128	0	0	1	1	47	0	0	1	0	0
26306	128	128	128	128	128	0	0	0	1	47	0	1	0	0	0
26307	128	128	128	128	128	0	0	0	0	47	1	0	0	0	0
26308	128	128	128	128	128	1	0	0	0	46	0	0	0	0	0
26309	128	128	128	128	128	1	1	0	0	46	0	0	0	0	0
26310	128	128	128	128	128	0	1	1	0	45	0	0	0	0	1
26311	128	128	128	128	128	0	0	1	1	44	0	0	0	1	0
26312	128	128	128	128	128	1	0	1	1	44	0	0	1	0	0
26313	128	128	128	128	128	0	1	0	1	44	0	2	1	1	0
26314	128	128	128	128	128	1	0	2	0	44	1	2	1	0	0
26315	128	128	128	128	128	1	1	1	1	43	1	2	0	0	0
26316	128	128	128	128	128	1	1	1	1	43	1	1	0	0	0
26317	128	128	128	128	128	1	1	1	1	44	2	0	0	0	0
26318	128	128	128	128	128	1	1	1	2	44	1	0	0	0	0
26319	128	128	128	128	128	1	1	1	2	44	0	0	0	0	0
26320	128	128	128	128	128	0	1	2	2	44	0	0	0	0	1
26321	128	128	128	128	128	0	0	2	2	44	0	0	0	1	0
26322	128	128	128	128	128	0	0	2	2	44	0	0	1	0	0
26323	128	128	128	128	128	0	1	1	2	44	0	1	0	0	0
26324	128	128	128	128	128	0	0	1	3	44	1	0	0	0	0
26325	128	128	128	128	128	1	0	0	4	44	0	0	0	0	0
26326	128	128	128	128	128	0	1	0	3	44	0	0	0	0	0
26327	128	128	128	128	128	0	0	1	2	44	0	0	0	0	0
26328	128	128	128	128	128	0	0	0	2	44	0	0	0	0	0
26329	128	128	128	128	128	0	0	0	1	44	0	0	0	0	0
26330	128	128	128	128	128	0	0	1	0	44	0	0	0	0	0
26331	128	128	128	128	128	0	0	0	2	43	0	0	0	0	0
26332	128	128	128	128	128	0	0	0	1	43	0	1	0	0	0
26333	128	128	128	128	128	0	0	0	0	44	1	0	0	0	0
26334	128	128	128	128	128	1	0	1	0	43	0	0	0	0	0
26335	128	128	128	128	128	0	1	0	1	42	0	0	0	0	0
26336	128	128	128	128	128	0	0	1	0	43	0	0	1	0	0
26337	128	128	128	128	128	0	0	0	1	42	0	1	0	0	0
26338	128	128	128	128	128	0	0	0	0	42	1	0	0	0	0
26339	128	128	128	128	128	1	0	0	0	41	0	1	0	0	0
26340	128	128	128	128	128	0	1	0	0	40	1	1	0	0	0
26341	128	128	128	128	128	1	0	1	0	39	2	0	0	0	0
26342	128	128	128	128	128	1	2	0	1	38	1	0	0	0	0
26343	128	128	128	128	128	1	2	1	0	38	0	0	0	0	0
26344	128	128	128	128	128	0	2	1	1	37	0	0	0	0	0
26345	128	128	128	128	128	1	2	1	1	37	0	0	0	0	0
26346	128	128	128	128	128	0	2	1	1	38	0	0	0	0	0
26347	128	128	128	128	128	0	1	1	1	38	0	0	0	1	0
26348	128	128	128	128	128	0	0	1	1	38	0	0	1	0	0
26349	128	128	128	128	128	0	0	0	1	38	0	1	0	1	1
26350	128	128	128	128	128	0	0	0	0	38	1	0	1	1	0
26351	128	128	128	128	128	1	0	0	0	37	0	1	1	0	0
26352	128	128	128	128	128	0	2	0	0	36	1	1	0	0	0
26353	128	128	128	128	128	2	1	1	1	35	1	0	0	1	0
26354	128	128	128	128	128	2	1	1	1	36	0	0	1	0	0
26355	128	128	128	128	128	1	1	1	1	36	0	1	0	1	0
26356	128	128	128	128	128	0	1	1	1	36	1	0	1	0	1
26357	128	128	128	128	128	1	1	1	2	36	0	1	0	1	0
26358	128	128	128	128	128	0	1	1	2	36	1	0	1	0	0
26359	128	128	128	128	128	2	0	1	2	36	0	1	0	0	0
26360	128	128	128	128	128	1	1	0	2	36	2	0	0	1	0
26361	128	128	128	128	128	1	1	1	1	36	1	0	1	0	0
26362	128	128	128	128	128	1	1	1	1	36	0	1	0	0	0
26363	128	128	128	128	128	0	1	1	1	36	1	0	0	0	0
26364	128	128	128	128	128	1	0	1	1	36	0	1	1	0	0
26365	128	128	128	128	128	0	1	0	1	36	1	1	0	0	0
26366	128	128	128	128	128	1	0	1	0	36	2	0	0	0	0
26367	128	128	128	128	128	2	1	0	1	35	1	1	0	0	0
26368	128	128	128	128	128	3	1	1	0	35	1	0	0	0	0
26369	128	128	128	128	128	3	1	1	1	34	0	0	0	0	0
26370	128	128	128	128	128	3	1	1	1	34	0	0	0	0	0
26371	128	128	128	128	128	2	1	1	1	34	0	0	0	0	0
26372	128	128	128	128	128	1	1	1	1	34	0	0	0	0	0
26373	128	128	128	128	128	0	1	1	1	34	0	0	0	0	0
26374	128	128	128	128	128	0	0	1	1	34	0	0	1	0	0
26375	128	128	128	128	128	0	0	0	1	35	0	1	0	0	1
26376	128	128	128	128	128	1	0	0	0	35	1	0	0	1	0
26377	128	128	128	128	128	1	1	0	0	34	1	0	1	0	0
26378	128	128	128	128	128	2	1	1	0	33	0	1	0	0	0
26379	128	128	128	128	128	1	1	1	1	32	1	0	0	0	0
26380	128	128	128	128	128	1	1	1	1	32	0	0	0	0	0
26381	128	128	128	128	128	0	1	1	1	33	0	1	0	0	0
26382	128	128	128	128	128	1	1	1	2	33	1	0	0	0	0
26383	128	128	128	128	128	2	1	1	3	33	0	1	0	0	0
26384	128	128	128	128	128	1	1	1	3	33	1	0	0	0	0
26385	128	128	128	128	128	1	1	1	3	33	0	0	0	0	0
26386	128	128	128	128	128	0	1	1	3	33	0	0	0	0	0
26387	128	128	128	128	128	0	0	1	3	33	1	0	0	0	0
26388	128	128	128	128	128	1	0	0	4	33	0	0	0	0	0
26389	128	128	128	128	128	0	1	0	3	33	0	0	0	0	0
26390	128	128	128	128	128	0	0	1	2	33	0	0	0	0	1
26391	128	128	128	128	128	0	0	0	2	33	1	0	0	1	1
26392	128	128	128	128	128	1	0	0	1	33	1	0	1	1	0
26393	128	128	128	128	128	1	1	1	0	33	0	1	1	0	0
26394	128	128	128	128	128	0	1	1	1	32	1	2	0	0	0
26395	128	128	128	128	128	1	0	1	1	32	1	1	0	1	0
26396	128	128	128	128	128	1	1	0	1	32	1	0	1	0	0
26397	128	128	128	128	128	2	1	1	0	32	0	1	0	0	0
26398	128	128	128	128	128	1	1	1	2	31	1	0	0	0	0
26399	128	128	128	128	128	2	1	1	2	31	0	0	0	0	0
26400	128	128	128	128	128	2	1	1	2	31	0	0	0	0	0
26401	128	128	128	128	128	2	1	2	2	31	1	0	0	0	0
26402	128	128	128	128	128	2	1	3	2	31	0	0	1	0	0
26403	128	128	128	128	128	1	1	3	2	31	0	1	0	0	0
26404	128	128	128	128	128	0	2	3	3	31	1	0	0	0	0
26405	128	128	128	128	128	2	1	3	3	31	0	0	1	0	0
26406	128	128	128	128	128	1	1	4	3	31	0	1	0	0	0
26407	128	128	128	128	128	0	2	4	3	31	1	0	0	0	0
26408	128	128	128	128	128	1	2	4	3	32	0	0	0	0	0
26409	128	128	128	128	128	0	3	5	3	32	0	1	0	0	0
26410	128	128	128	128	128	0	2	5	3	33	2	0	0	0	0
26411	128	128	128	128	128	1	1	5	3	33	1	0	0	0	0
26412	128	128	128	128	128	1	1	5	3	33	0	0	0	0	0
26413	128	128	128	128	128	0	1	5	3	33	0	0	1	1	1
26414	128	128	128	128	128	1	0	5	3	33	0	1	1	1	0
26415	128	128	128	128	128	0	1	5	4	33	1	1	1	0	0
26416	128	128	128	128	128	1	0	5	5	33	1	1	0	0	0
26417	128	128	128	128	128	1	1	4	5	33	2	0	0	0	0
26418	128	128	128	128	128	1	2	4	5	33	1	0	0	0	0
26419	128	128	128	128	128	1	2	4	5	33	0	0	0	0	0
26420	128	128	128	128	128	0	2	4	5	33	0	0	0	0	0
26421	128	128	128	128	128	0	1	4	5	33	0	0	0	0	0
26422	128	128	128	128	128	0	1	4	5	34	1	1	0	0	0
26423	128	128	128	128	128	1	0	4	5	34	2	0	0	0	0
26424	128	128	128	128	128	2	1	3	5	34	1	0	0	0	0
26425	128	128	128	128	128	2	2	3	5	34	0	1	0	0	0
26426	128	128	128	128	128	1	2	3	5	34	1	0	0	0	0
26427	128	128	128	128	128	2	2	4	5	34	0	0	1	0	0
26428	128	128	128	128	128	1	2	5	5	34	0	2	0	0	0
26429	128	128	128	128	128	0	2	5	5	34	1	1	0	0	0
26430	128	128	128	128	128	1	1	6	5	34	1	1	0	0	0
26431	128	128	128	128	128	1	2	6	5	35	1	0	0	0	0
26432	128	128	128	128	128	1	2	6	5	35	0	0	0	0	0
26433	128	128	128	128	128	0	2	6	5	35	0	0	0	0	0
26434	128	128	128	128	128	0	1	6	5	35	0	0	0	0	0
26435	128	128	128	128	128	0	0	6	5	35	0	0	0	0	0
26436	128	128	128	128	128	1	0	5	5	35	0	0	0	0	0
26437	128	128	128	128	128	0	1	4	5	35	0	0	0	0	0
26438	128	128	128	128	128	1	0	4	5	35	0	0	0	0	0
26439	128	128	128	128	128	0	1	3	5	35	0	0	0	0	0
26440	128	128	128	128	128	0	0	3	5	35	0	0	0	0	0
26441	128	128	128	128	128	0	0	2	5	35	0	1	0	0	0
26442	128	128	128	128	128	0	0	1	5	35	1	0	0	0	0
26443	128	128	128	128	128	1	0	0	5	35	0	0	0	1	0
26444	128	128	128	128	128	0	1	0	4	35	1	0	1	0	0
26445	128	128	128	128	128	1	0	1	3	35	0	1	0	0	0
26446	128	128	128	128	128	0	1	0	3	35	1	0	0	0	1
26447	128	128	128	128	128	2	0	1	2	35	0	0	0	1	0
26448	128	128	128	128	128	1	1	0	2	35	0	1	1	1	0
26449	128	128	128	128	128	0	1	1	1	35	1	1	1	0	0
26450	128	128	128	128	128	1	0	1	1	35	1	1	1	0	0
26451	128	128	128	128	128	2	1	0	1	35	1	2	0	1	0
26452	128	128	128	128	128	2	1	1	0	35	1	1	1	0	0
26453	128	128	128	128	128	3	1	1	1	34	1	1	0	0	0
26454	128	128	128	128	128	3	1	1	1	35	1	0	0	0	0
26455	128	128	128	128	128	3	2	1	1	35	0	0	0	0	0
26456	128	128	128	128	128	2	2	2	1	35	0	0	0	0	0
26457	128	128	128	128	128	1	2	2	1	35	0	0	0	0	0
26458	128	128	128	128	128	0	2	2	2	36	0	0	0	0	0
26459	128	128	128	128	128	0	1	2	2	36	0	0	0	0	0
26460	128	128	128	128	128	0	0	2	2	36	1	0	0	0	0
26461	128	128	128	128	128	1	0	1	2	36	0	0	0	0	0
26462	128	128	128	128	128	0	1	0	2	36	0	0	0	0	0
26463	128	128	128	128	128	0	0	1	1	36	1	0	0	0	0
26464	128	128	128	128	128	1	0	0	1	37	0	0	0	1	0
26465	128	128	128	128	128	0	1	0	0	37	0	0	1	0	0
26466	128	128	128	128	128	1	0	2	0	36	0	2	0	0	1
26467	128	128	128	128	128	0	1	1	1	35	1	1	1	2	0
26468	128	128	128	128	128	1	0	1	1	35	1	1	1	2	0
26469	128	128	128	128	128	1	1	0	1	35	1	1	1	1	0
26470	128	128	128	128	128	1	1	1	0	35	1	2	1	0	0
26471	128	128	128	128	128	1	1	1	1	34	1	2	0	0	0
26472	128	128	128	128	128	1	1	1	1	34	2	1	0	0	1
26473	128	128	128	128	128	2	1	1	1	34	2	0	0	1	0
26474	128	128	128	128	128	2	1	1	1	34	1	0	1	0	0
26475	128	128	128	128	128	2	2	1	1	35	0	1	0	0	0
26476	128	128	128	128	128	2	2	1	1	35	1	0	1	0	0
26477	128	128	128	128	128	2	2	1	1	35	0	1	0	0	0
26478	128	128	128	128	128	1	2	1	2	35	2	0	0	0	0
26479	128	128	128	128	128	1	3	1	2	35	1	0	0	0	0
26480	128	128	128	128	128	1	3	1	2	36	0	0	0	0	0
26481	128	128	128	128	128	0	3	1	2	36	1	0	0	0	0
26482	128	128	128	128	128	1	2	1	2	36	0	0	0	0	0
26483	128	128	128	128	128	0	2	1	2	36	0	0	1	0	0
26484	128	128	128	128	128	0	1	1	3	37	0	1	1	0	0
26485	128	128	128	128	128	0	0	1	3	37	2	1	0	0	0
26486	128	128	128	128	128	1	0	0	3	37	2	0	0	0	0
26487	128	128	128	128	128	1	1	0	2	37	2	0	0	0	0
26488	128	128	128	128	128	2	1	1	1	37	1	0	0	0	0
26489	128	128	128	128	128	2	1	1	1	37	1	0	0	0	0
